Cedula,Nombre,Apellido,Direccion,Numero telefono,Correo electronico,Tipo documento,Contribuyente especial,
30677201,Jesus,Diaz,Las Americas,0412-1234567,jesusdiaz@gmail.com,V,false,
23456789,Maria,Gonzalez,Los Curos,0414-2345678,mariagonzalez@gmail.com,V,false,
34567890,Jose,Perez,Centro,0416-3456789,joseperez@gmail.com,V,false,
25678901,Josue,Rodriguez,Las Tapias,0424-4567890,josuerodriguez@gmail.com,V,false,
26789012,Pedro,Ramirez,Urb Humboldt,0426-5678901,pedroramirez@gmail.com,V,false,
27890123,Juan,Gomez,La Hechicera,0428-6789012,juangomez@gmail.com,V,false,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
